temperature,humidity,rainfall,crop,days_to_water
19.65418332888277,21.586457802798833,131.34927829151292,watermelon,7
38.000413396657414,88.0302194414906,245.84679341596282,maize,12
25.730656713563015,38.48222423277826,139.99080644900482,orange,4
32.18718671108499,88.0163142673159,165.90431919920755,apple,13
11.254475664970595,79.07337697530832,118.57839775701657,rice,9
14.44094628406931,63.50652649338666,253.5631792936738,blackgram,15
18.46918606057544,85.12785683569331,289.7435316918289,mothbeans,15
35.81672354492461,88.93595159773557,113.66387789979856,watermelon,3
25.135216259503572,57.51459631956912,287.60478070403315,pomegranate,11
28.787541832914943,51.77515307457227,83.01396049820909,banana,6
21.289751417144387,65.1250748906431,230.95237365596134,watermelon,9
24.971741668974957,50.31433517905195,282.04256732253987,rice,10
32.167135737512716,16.453223581620033,178.42895056062852,coconut,9
16.44462930955378,68.95410504078616,183.68794940423209,grapes,14
24.68355242526583,28.95574102015228,45.214703335675935,rice,1
33.70593217135602,67.54551833940843,270.97231022977735,papaya,11
39.69977469216302,70.82153651995517,93.11570723606985,kidneybeans,7
24.585261335166486,45.873311016615254,167.44091092207225,grapes,11
35.87109597444275,45.85138905299484,148.7939880786068,pigeonpeas,4
12.586573799947093,35.08225096933685,102.61058403155565,muskmelon,9
29.030868324869502,71.59358695365167,230.57139134219645,coconut,13
21.868483985876267,26.671954375338018,231.8486265564434,grapes,10
25.648377737480352,19.973233363854437,56.30999846286751,orange,6
15.528858287684486,77.3691042531155,280.8876474854114,muskmelon,15
15.376646536039388,75.19483781189254,66.61060057608087,kidneybeans,12
27.08748327748587,50.80022645462557,239.96088544929196,pigeonpeas,13
32.37216566856486,90.5642686081153,169.87344142991924,blackgram,13
39.872408663199366,53.111645072430214,270.2334835674354,chickpea,10
42.33129889846982,89.54002853223868,178.68010800412085,lentil,12
35.38648225281224,77.06040736051511,26.94254588112233,maize,4
21.85600239249283,37.518082476454815,106.94757680387903,orange,6
24.38946572994073,82.49072282168132,141.19998987564054,mungbean,10
31.508319734688804,58.718505392814905,193.5355884330976,papaya,12
36.12733336894087,77.10249154939646,278.67155879441935,lentil,10
27.012614936059624,51.222614416611314,130.6699287178664,watermelon,5
33.564317187011916,79.15012243273412,278.37579096310463,mungbean,14
20.679530407174255,42.59353689153098,192.61835489431374,apple,13
15.329560624967801,81.14896282296732,275.1082453462227,apple,15
24.513915319590637,30.090531425955067,279.7397742323371,mothbeans,11
11.68791862679239,51.93917469356098,146.1923132781639,muskmelon,10
22.589082154028617,33.270857169426904,215.19409975586015,mungbean,9
23.05096316279341,88.95181806860958,265.26583010334036,coconut,15
42.95943865053427,31.01877668745346,180.00481385670386,grapes,7
21.169676754945826,32.03391141392717,96.98972331823398,coffee,7
39.8938561060253,59.63036321978585,181.6690528253377,papaya,10
24.278051423267488,16.513142925787434,101.23868816499467,pomegranate,6
40.852781004804186,58.74803522391388,54.844796308772644,rice,3
42.153545890738116,89.18405547842201,237.6316740370602,mango,11
11.08390094322767,77.82869675419039,225.93955144201857,chickpea,15
29.858805936125197,86.34309463897176,180.91677593818125,jute,13
40.97609820530126,92.53563160028429,195.67238913812565,cotton,13
37.82559508216086,56.81794913326162,184.3039790989285,blackgram,10
23.939819716026005,24.53758446476077,247.89820521902416,mango,11
31.787351331168686,24.748866953413078,181.44598614384137,pomegranate,10
20.705027817211292,27.21826083668529,62.62866601980673,coffee,6
30.80903995457737,90.3304538018643,166.5895477208036,orange,15
25.907636783487863,67.74013202204011,191.23107818443373,apple,11
25.3301183292978,26.03750160996472,153.25175981853357,watermelon,8
39.40314641034393,65.07101851442108,55.39585561830709,blackgram,4
37.00681541716982,32.229981268831054,109.35228796532344,chickpea,1
42.832822550768405,78.31317435843428,84.57970530622914,mango,5
11.052674190704474,52.80972753430008,117.66564785694244,coffee,12
22.816969322315146,44.266099508763624,285.45152808490565,pomegranate,12
30.15433469318755,46.72061880553074,242.0088086221347,watermelon,9
19.449773520696272,92.98278361229185,54.657314008108315,grapes,12
20.66967180532002,17.379370984272605,116.55024047227194,blackgram,5
20.365309237227322,70.22100822812665,257.4577679538357,lentil,15
18.159227926803727,78.82180452670222,78.54916555757922,papaya,13
35.48238364895889,69.10364723036288,257.143848854765,lentil,9
17.19641779664302,92.78804965676741,70.3135478871926,pomegranate,12
14.837124083033459,83.11291083451052,148.8046131890028,banana,12
16.64584975772657,56.72791192713147,107.9067277738419,jute,11
39.44246524456807,38.57018141414642,59.75664397424473,mungbean,2
16.936867132307277,91.7680910923333,190.43750614212868,rice,14
38.94319607052202,34.240117726642005,20.17115471653892,lentil,1
33.668754352156355,73.02505105907173,78.67089504279079,lentil,10
39.685425472003985,80.38972763649403,133.0478422470277,pomegranate,7
44.2474266431037,26.920207985037816,131.47384879622717,rice,1
40.52180647746081,19.80580443941715,227.8173154381078,orange,7
32.38929917233741,43.10125129123925,219.46496206477568,mango,13
27.8693711204097,46.71563922200856,135.93674602094137,chickpea,8
35.05220496656977,83.21834803461117,104.5824031463154,grapes,5
21.259258126075053,38.28037414560857,193.32892317810197,blackgram,11
23.444402606701004,85.96444384214382,221.44425061746665,rice,11
28.198935988509763,94.67866035791334,208.8849688016114,pomegranate,13
14.04682399800728,65.91258473702726,92.47395751181497,pomegranate,10
39.8124083300486,81.53919921853455,115.28186444852119,lentil,6
11.229681445397265,37.54679396106183,220.96429487072393,pigeonpeas,14
25.64238932016337,23.628061520334978,89.77487220943478,mungbean,5
34.76361080160222,65.39862584334854,181.74344794244377,chickpea,11
27.825713342455877,21.998263156802025,287.43398361316594,papaya,9
34.780339450268016,17.318999164576283,244.06839120965034,mungbean,10
41.82254068279111,73.54765303107625,199.70569757697027,jute,12
38.63462041211794,68.77670848113767,252.13877954343548,lentil,10
20.915048413201376,40.93206866901607,45.42764961593519,coconut,5
18.79354017988122,32.35909008499977,256.180551993764,watermelon,12
28.841474108332537,52.45625676681354,223.29236649584718,pomegranate,12
10.62457888205042,61.76566141784252,218.03908952829096,blackgram,15
28.045781570587785,20.638236141184176,297.8024403503306,mothbeans,10
10.588293268972183,25.706290475166853,294.3117181782438,mungbean,12
31.442151517397967,31.192389443490107,101.90380526141722,pomegranate,4
33.22790020240568,55.16333856358904,105.09668034936078,lentil,7
21.380284407491843,16.855647174332454,275.4383053407974,maize,9
27.053006075577947,55.456541770055495,144.7919424812393,orange,6
38.96893992858343,94.34947477074746,201.31312817550074,banana,12
39.95639635583109,18.70949256470687,242.3675429590812,mothbeans,8
27.48864419017201,34.79312562740512,216.28980603947005,mothbeans,9
41.293177412938164,22.088448201175304,68.19977451503104,watermelon,1
26.804271885226356,35.69448074318429,140.4229095746427,mango,4
16.089801517146654,64.54153500212863,211.87107794314937,chickpea,15
14.854334245538958,54.30728238701797,156.87426032364328,watermelon,14
42.07988022870366,31.75395255738674,268.8135728834384,pomegranate,8
16.359071394662212,53.00309641463976,267.2683151974395,cotton,15
29.874769858683443,38.39535975777919,76.12207827253998,chickpea,4
17.03713768600079,15.315235395845361,256.8364487639046,coconut,14
22.13018614243633,48.33720417040447,298.93063655830093,cotton,14
13.675442412119116,23.80473806378875,99.02181022015786,watermelon,5
10.24288917802699,94.0718689032936,245.16004580548392,rice,14
24.58094026321339,64.91481049764757,216.3365341183907,apple,12
32.57300923170088,35.979141927559894,60.877515551004464,grapes,6
32.6823003061348,65.62498467726877,186.92581828617327,blackgram,13
12.56409201892368,41.48230070003308,27.623229275386166,pomegranate,7
30.47761657242308,85.97261393688315,218.07463701972836,pomegranate,15
11.268874842831561,49.560810225301665,276.8425216326797,orange,14
36.91756088304007,60.382088012115894,103.17498646193162,cotton,5
13.20211278292473,59.95980947380863,75.01249283373781,pomegranate,11
33.059459543208,68.79640181479489,197.09358027571412,coconut,12
40.834160211383434,57.6146379438648,273.51667574969224,blackgram,9
26.8085118439609,90.3480690009381,41.25540031389569,pomegranate,7
42.451222853456535,93.52174000571546,86.57881917540938,orange,6
11.345699172562519,22.49042253612556,151.38907880381595,coconut,14
28.057681335156133,75.08257178700924,239.19234822727924,chickpea,15
16.24074983629449,87.05563899322735,71.55083371498179,maize,12
18.33107615564655,53.359608814770425,34.29246144789738,papaya,7
39.05532583082958,33.480980592659975,132.43237607404586,mungbean,1
33.71853507885265,39.1770245671148,154.75016652370022,mothbeans,10
38.231975352104314,67.11731786920592,130.63262135617148,mothbeans,3
36.406236475268145,32.68902859795804,297.68951199896685,maize,8
11.405297540942067,89.95430988314232,271.2952189668114,cotton,15
30.36748970870538,45.32838880416602,152.33069042832742,mango,12
15.453632186298353,50.37987078048805,162.55568417914213,mungbean,15
41.57975389518709,33.934472342586446,95.29529754074018,pigeonpeas,3
29.21052247747817,24.871669703602485,75.08556676383753,mango,5
39.13061451599138,57.837926312693746,175.9300318499991,pomegranate,10
26.980546392476647,27.226291915292762,238.92783793277027,papaya,10
21.684626748825192,70.25567285518026,98.0090499060777,pomegranate,10
23.012832203722628,90.34329674828838,106.80220210635657,rice,8
11.583795982564036,82.75880700674877,295.31337564292545,banana,15
29.380886108753256,75.91994781097569,206.68508839270308,apple,13
19.460914263606714,72.73603076138586,216.42692476393918,grapes,15
38.08568725084739,79.23832702306801,72.85217292343403,coffee,8
23.36389853767696,82.00563981981003,73.28138803727543,mungbean,8
30.306957529190484,22.04517482668902,32.41594200424157,rice,2
23.0502499360979,90.77964076481307,230.99595546230697,cotton,15
39.94700710470089,93.3848813123605,134.8679062632484,rice,4
17.411183765022912,31.568125040056955,126.3040517033078,apple,7
33.211421489189306,19.610202981989787,89.86741250715302,grapes,6
14.81591769448756,88.41630853020956,248.98138068338412,lentil,15
31.159696969211723,55.59928956906485,275.9542699619253,kidneybeans,11
17.53720216355767,28.83299886687258,214.45553610810728,apple,13
20.474409023783124,52.65051472127866,180.5068590864354,orange,12
23.766554246379513,56.78085057236202,286.4119755723166,kidneybeans,11
41.25484220912681,46.77845491374863,32.290458396916264,kidneybeans,3
35.26638455009471,88.33282527562349,166.09469348032343,cotton,12
41.93571044962111,86.12782823400534,199.2714831885972,rice,8
22.72544506160032,60.55319885208297,262.4617742817636,pigeonpeas,11
31.250177444400805,70.46477649712008,273.37395549050865,cotton,15
33.279789950213384,78.93580876638208,33.34801780311146,maize,7
23.651541508362875,71.81527785209114,21.5311978302203,mungbean,8
25.508075211872058,70.45352739819015,269.7554560227319,kidneybeans,13
17.79654493895358,77.51126768006559,97.69908621383503,jute,11
22.42388367936602,83.35448487007278,62.02643079005026,cotton,11
23.088446618792123,74.78827913439196,208.67975535361109,cotton,15
38.41539088729708,38.9588386193109,187.54480062581834,pigeonpeas,7
37.54925289749776,83.21948637800688,238.71454628054346,coconut,10
12.438960269009877,66.17126388499584,71.25178549780192,rice,7
34.36145563480459,15.607987006513184,30.57153274540729,lentil,2
20.502235916704414,88.36673064187899,33.28163948066156,lentil,6
13.996178468694593,83.3646817425195,105.96948571969097,lentil,13
36.524156434879416,53.0727570892168,297.56354074532044,banana,8
28.781108080889933,56.365780233653034,35.687500425522956,blackgram,6
33.53464446126347,32.67538821441421,175.00847223875505,watermelon,9
23.024082872058997,89.98864188849461,292.369549375689,watermelon,12
23.33205738521218,93.4178854013553,60.91235743995468,apple,9
36.18535683793391,47.744499304002524,78.81416291719493,pigeonpeas,3
20.705517840949742,70.13187644494053,142.61060430495218,mungbean,9
27.201540019394916,65.3399624931468,176.28530828346723,kidneybeans,12
36.32546017102938,44.80895062127222,41.477162170191306,maize,1
17.673591513930916,82.93754741852263,102.51726758090841,grapes,13
42.54316931819435,39.75463416407115,239.37049349968203,mothbeans,7
38.61865550302785,16.04272558996147,71.44447837598234,papaya,3
18.577941031593863,89.52272783904493,75.29591719923884,lentil,11
23.31832342671802,63.89541853568694,178.82848176025692,mungbean,13
30.91058870228785,65.25197737031755,33.00498024105934,coffee,8
40.65626074619409,74.73870964181066,150.89548564587994,banana,12
19.88390704284825,51.58164515079171,68.99451870039475,lentil,10
21.968459891917533,71.91722935384192,258.50951077408865,mango,13
39.76514467303032,53.62076572296936,173.87810214419488,mango,10
44.589583013577695,53.157656050385455,20.88907393168414,pomegranate,1
15.07548585680367,57.97726650915918,150.52917127997708,coffee,15
37.268396834542365,44.69856906231079,23.40569743030906,cotton,3
30.0083082270789,75.4108094096596,34.33972520072834,mango,6
28.504082032075686,24.53203399021019,32.72190528906022,chickpea,3
23.82462945206779,18.295398826694864,245.65978586924356,maize,11
24.05124697329681,15.910475949737872,284.00812215356655,mango,9
35.558699306733885,40.82622457551638,195.2470304009261,maize,9
18.03412943471843,68.15428403066704,222.36691018724343,lentil,14
21.260340525674728,42.59113198129835,23.34593562411981,grapes,4
43.33557420751999,94.99451338086888,22.14683680440043,muskmelon,3
26.240955521183498,44.20749541266876,266.85594695115833,lentil,13
41.34334000918045,77.00287710855781,156.3475574779466,watermelon,10
43.12842321654263,21.179475586913902,43.070185537402466,rice,1
34.77149305577518,48.3258014533544,92.68178010024063,kidneybeans,7
16.937740911275366,57.80516877756273,239.2794734712707,coconut,15
32.184916141975314,39.37855376216176,22.78454455578375,coffee,6
32.873511627688174,31.54917246885538,251.7954330205038,kidneybeans,11
11.01726800503476,52.15599908985066,194.829865865862,coconut,14
34.3743168257613,19.76362787001311,138.45568114177317,watermelon,4
28.751611029903426,94.08270471507632,247.32168897294605,maize,15
33.10864446498552,17.67369600133013,22.43381984968151,blackgram,4
40.00049651411314,80.64617607684562,159.01553707928144,chickpea,10
29.588654007648802,41.863424066591065,67.002118110959,blackgram,8
20.78833221790081,76.22311951943249,146.57102641434005,mango,8
20.574170689321008,85.10177108576586,278.93629593558643,mothbeans,14
17.180879211699654,66.36550575284616,85.2204864946177,apple,9
22.562351698580926,64.8526628776715,57.317357072700325,coffee,9
30.767831918821074,20.592070866237016,140.91616239287964,grapes,5
42.091941475063855,23.92269879137986,52.414604185748026,papaya,1
11.254850279381664,38.87384073783794,114.57947219457029,papaya,8
17.68429673790965,43.36855141103982,169.37278153068883,maize,14
15.937615510046887,87.58361753288595,74.11765770314464,rice,11
13.90038067239195,90.4539176365029,252.99002868756187,banana,15
21.657092932342948,78.88191346899454,88.91632170699145,maize,8
25.976109170968442,51.83412029661713,74.06245334983579,chickpea,8
33.92938032656662,21.385912351476406,34.657079821186315,watermelon,1
22.97713694994015,78.49800796482586,85.53301226630204,orange,9
29.545007350108563,49.759013825427765,247.59009007521155,coconut,13
29.774939776842576,33.93052666439903,76.44188866210536,cotton,8
15.76317054717461,18.611270262761987,91.57869832673272,pigeonpeas,9
30.066966604675034,81.92681755266733,288.0928970106224,mango,14
37.55827922435268,92.1429190111115,218.00843309564547,muskmelon,10
18.46789084884864,52.770244430361124,140.11061547164806,cotton,11
28.74881474967149,74.85687982068552,296.4775481868894,papaya,15
31.150118125201814,64.6491098220315,77.57492911529204,apple,8
44.908980014372,62.4990433481814,252.56788677116495,rice,6
27.244037679426263,32.10529080392771,218.94907680985574,lentil,9
22.035824257721643,76.79497289053515,249.43562701512622,coffee,15
22.760350439249393,15.167788959090469,278.3822525286145,pomegranate,10
24.54149707249892,83.96508951310453,230.28338613591325,blackgram,13
12.257331468560972,85.32265192833597,199.78447958149314,papaya,15
32.949233571713435,82.90217731919789,140.76367202479247,kidneybeans,10
24.167358598877257,23.62291039840197,136.06346349447836,coffee,7
23.99107017740844,47.286725614570145,271.24394494455635,blackgram,11
13.347261008009365,87.81172740797707,140.9396428096784,chickpea,12
19.178435567308448,92.77445988784892,43.35730987657598,lentil,11
21.272768266733788,40.00901318266121,221.4392206054626,jute,13
43.76093073309488,24.70972260000977,257.6988608975587,mothbeans,6
17.162320092585247,28.69949858801138,253.56093216043334,apple,14
34.36912310500172,87.99857001602564,239.56286963410042,blackgram,15
24.18976469668733,72.56599424238675,104.63878240646362,coconut,9
15.027821590103063,26.139795248297048,95.20358213738587,chickpea,8
11.416129401036367,25.107929314517293,50.71080578091042,blackgram,8
27.449890373739397,31.839151876220964,27.25138302113944,pomegranate,4
43.59381041732916,40.47652943354943,102.97559714067884,cotton,5
10.878411504032247,27.529567178288524,181.17371668277315,jute,12
18.55945426141894,68.11530494892426,169.579832805703,jute,15
39.152500098961625,31.804565797345177,112.91381237584055,rice,1
25.224179293196507,85.617774151902,239.013092966589,pigeonpeas,15
15.376555460142306,53.82739206732526,238.36366511731973,banana,15
39.158316427137734,89.43320823791184,239.5709222005119,mungbean,12
15.433197931647285,17.44548932624855,109.73780719959461,apple,8
32.92140280752213,25.738587356498932,35.89313665509444,grapes,2
11.32142956382049,70.00952376225911,38.43438997732126,lentil,9
14.366382692560316,46.72584789943052,214.97238091744808,watermelon,14
37.71945488114082,21.763730604893947,230.09849679361508,muskmelon,6
24.329836256980904,88.19682445738478,292.1009379780045,kidneybeans,13
25.053103286603974,83.88508441484713,114.85724696512233,rice,7
32.04379842072776,49.274519325481364,143.17505099541233,coconut,6
39.879953890981206,89.34964988798158,141.22536185381497,cotton,8
15.606608907019314,50.719516735365886,211.8016294017803,mango,15
40.78896581725415,50.833271859442405,208.88766022786348,kidneybeans,8
25.612763705091687,24.56787370543573,74.8581945870745,apple,5
31.403191980451446,36.761034487242235,136.3782960724311,blackgram,5
15.526978096107658,47.140208010832495,265.1011007875468,orange,14
19.852613593971157,61.302990497199055,260.52227953909437,banana,15
43.934074392023255,48.335790927843576,80.85497994259163,orange,5
33.322385181118385,51.74147487763764,224.42471839241514,orange,11
30.264587005657045,26.740428863594925,270.0962070548039,orange,9
15.093659706966612,66.63131099803962,173.80142820046274,pomegranate,15
43.43925250243042,74.41899733846898,238.18915695676736,apple,11
26.437343890674434,16.910218805294306,106.14284714859552,banana,6
16.053982345974706,73.9135058318173,48.65647162588492,watermelon,8
18.13331636368907,17.731415737055897,80.973007484824,mango,8
41.592681983831746,24.89259373842608,176.9868338449636,pigeonpeas,6
20.554072250198182,51.510944754100045,103.03779877394413,pigeonpeas,7
22.67229284380972,94.75567279382358,240.1532950569042,coffee,15
42.68984735200419,51.01241900305446,224.94639168296345,orange,8
43.829438958686495,77.59197084286137,184.3307329385868,banana,10
34.36127642162822,85.16176779409308,42.880790780242776,cotton,10
38.51823190913992,32.98464890722406,66.30773128595226,coconut,3
21.741527055891694,82.76598124173123,268.20112929401085,kidneybeans,13
35.37187572805932,46.993887228787244,70.0142073800574,orange,5
34.77348398587908,44.49044779131746,239.56445272513125,blackgram,11
25.21394220927945,36.253840335829906,125.80269801334728,pigeonpeas,6
35.444558999515934,91.1499039309631,101.80144129827575,pomegranate,6
36.72121541309381,29.010616916855696,276.1901303502294,jute,6
21.608501920112747,49.78837610514355,282.38885592440147,muskmelon,13
29.403492882594186,75.9908466084234,267.963257878027,cotton,15
22.494838321486895,67.29341692216897,163.06622321980484,papaya,11
30.875660211325155,88.14245836259411,190.95171518152782,chickpea,14
34.0394155764254,25.990695430241367,299.4857142335431,watermelon,7
13.747680097698598,64.87164906330217,138.57708249379914,pomegranate,9
12.318318399922852,84.50277161563734,260.99257349161775,lentil,15
34.03071272524679,70.0843730477294,254.45156204054132,coconut,14
35.69731646398716,92.7310518664474,173.4010618245155,muskmelon,10
11.860120358265672,87.25212432713163,278.1341777723867,maize,15
10.476539425146294,61.14477580165265,161.73767093864407,grapes,14
23.664794549185608,78.274769578194,34.03671793516153,mungbean,6
37.592211317202526,20.420694486251545,181.88500635440485,apple,8
39.04391534653506,92.12429961640224,284.77055866897507,grapes,12
42.993787314443196,23.120730420086375,241.73346437076256,mothbeans,6
33.07993792767767,69.41611593492217,242.8263887438086,rice,10
39.989850777433105,41.72057163826323,203.60923579917844,rice,8
38.71569904820154,57.987254328853695,86.38708170375884,mothbeans,3
22.520471175947254,76.95696061748556,147.98778462275752,chickpea,8
43.26753503132666,76.96577534395988,231.2500193478469,pomegranate,11
40.83003619216346,87.23740561766232,142.5087359099201,blackgram,5
25.908561358268077,88.59400980767097,196.3808848802054,cotton,15
17.41170996767072,42.20346463518996,214.3652605792396,jute,15
21.856589405906007,69.78219132304562,27.1703116984059,kidneybeans,5
37.50991050861114,89.37754603539094,266.635628204475,pigeonpeas,11
38.93538896171117,19.076185557868257,120.40106567318922,blackgram,1
28.457038253410868,33.35978697373258,252.96778837349098,grapes,11
40.37706664283317,43.049596940365916,41.595182930682824,rice,1
14.789126195613626,50.88729563789501,109.4675571861194,maize,11
38.804872442516206,70.11777422117856,83.22560978389248,cotton,8
26.16344653565572,55.632707482383,254.5026073070574,jute,11
17.436489225386616,90.20126713274105,116.77059823921859,coffee,14
31.34839804366887,69.53910206246002,164.45482610894982,muskmelon,13
41.733684036726224,51.23231810451365,195.94827428561985,jute,9
34.11519217064753,93.77935734504942,120.15716737222837,apple,9
37.889926433719,20.76373949609673,272.34617084493897,banana,8
31.894675243507216,69.60279807183724,40.05115717085438,orange,6
27.227247533533532,81.72425700712475,177.11808876833433,orange,15
25.419898289608007,86.68206515036508,288.9333177801477,jute,15
35.9086611129651,89.5301649783392,184.8844014734746,pigeonpeas,10
37.32120105542124,87.1621136000485,109.31465945568588,lentil,5
27.040224885938756,68.21443073965456,167.1197580114217,blackgram,11
44.72799446557568,86.71327585348283,139.90995315852814,grapes,5
23.397711063821866,69.99085460712014,27.525103772167796,jute,4
29.4655075604236,30.35272748464207,71.55542885119166,cotton,6
29.66018511440194,38.23826790112312,217.45851802724422,chickpea,10
31.65518784905567,51.1960222798043,159.10460020430756,watermelon,9
16.88743307879018,48.59754024506604,95.65680922329348,apple,10
27.718303904833714,77.84231313270388,243.47190977302049,coffee,15
36.376233307850626,37.05052565246905,140.75521936186317,chickpea,2
27.640703125513806,67.97195923272466,180.57314081206601,muskmelon,13
36.185361661485466,75.30383808022178,128.4246002151264,mothbeans,7
16.672045363014046,40.16781004186662,183.87785345347018,banana,15
11.167875938207901,82.31574407203084,109.40519756283699,apple,12
18.483618156035067,23.977221671888962,130.9081914151443,pomegranate,8
40.07576452261304,51.30293001976937,125.41879889067707,watermelon,1
14.626856824450863,47.65962334417232,242.91260874489078,rice,13
19.4810801611942,83.42975413573517,141.7566015614796,banana,13
12.351155121010443,89.77724852872436,54.00634814704604,watermelon,11
28.566744166464854,73.32127413810765,140.5679604144077,apple,10
25.65352910778083,58.54305760706432,278.39942647375443,chickpea,12
37.32650235436001,75.30618156173718,159.03077156442137,mothbeans,10
13.143400980612313,70.87665369098552,48.9419225394649,rice,7
12.487853969223385,76.84353247548292,184.86969588199918,watermelon,14
18.58277246077269,15.282433473551915,191.73344364985442,muskmelon,13
41.71347443131813,87.21967949642129,40.04523056193723,blackgram,5
29.462116620062456,38.30268742823001,123.13001947521776,coconut,5
38.75493748907064,36.07513186633894,137.22389091046279,apple,3
32.54135137520316,29.72092063063122,175.35270206929755,coffee,13
41.39336207096545,70.54193434472306,109.714294026724,coffee,7
27.061490586811104,72.21995179770849,223.31869323824753,mango,13
37.90898748173842,40.82196021025665,116.64862142570801,blackgram,5
29.37094671370196,20.914374962328807,174.8043152325715,cotton,11
20.016699253209673,67.01530630729881,290.4355964232895,grapes,13
18.14592035188057,38.35388053768652,164.33192907496456,mungbean,12
41.554048708440135,34.10032918013977,228.8670730346186,orange,8
28.280771045909574,70.04077127846838,162.34821135379096,mango,13
10.411960612887153,34.58936197159082,212.24570132895957,lentil,12
41.07560247930317,35.482096419883206,169.63926237221347,mungbean,7
29.151099738895756,30.04828458764578,297.9470939654719,rice,7
41.579061124437374,54.003656889184136,130.3084072616651,papaya,3
23.932188859974396,34.057866882111796,290.5562755478721,lentil,11
28.760497143668495,52.103730184436365,22.69440284482063,watermelon,3
19.949996652007226,70.72494944392315,107.52282193134737,coffee,15
34.68035617795198,34.60921352454842,224.0061724587754,papaya,11
10.523088381882568,52.568359939991105,93.74484758844764,apple,9
31.598526818423625,69.9992574162722,141.7526630602837,rice,4
19.77977517839235,61.01103040890048,111.63174207121045,coconut,10
12.55125303541207,56.148416203268766,62.63769076390515,orange,11
11.363408675436567,65.7699161680946,67.22415174103001,coffee,11
26.445199154043873,64.25076266868443,212.90442552335222,muskmelon,11
29.901997676902816,58.43096929585787,137.2718680026266,mothbeans,6
35.77424567404765,58.680138012616595,238.77662889855822,blackgram,8
44.44621415854586,55.67432750263647,299.886887110511,cotton,10
35.300277069444085,33.64410781861895,40.42744608236001,blackgram,1
10.274975778509674,24.99987136474127,102.26594791814915,mungbean,7
23.643601547391714,49.10551857980806,256.14492340415325,jute,11
35.403825014274744,58.24363094501834,212.0255849503648,pomegranate,8
13.700643642321591,76.7182785444575,184.21562700422004,apple,15
13.572452001873053,44.02197943052245,283.75034825559015,chickpea,14
43.15823543191687,67.83709669426214,39.52657517870374,mungbean,2
37.63447820070529,55.45664496149874,253.13287257253384,muskmelon,9
42.00294536997757,54.4093464604116,197.03373834398596,coconut,9
27.184755028521582,54.148444971793886,202.3645092345471,kidneybeans,12
29.413459343954504,58.601030054280805,121.12147255397524,grapes,7
12.798266682012567,40.65371566486493,217.98485297973426,watermelon,14
34.67799763175148,75.71535614494505,297.60299169434313,maize,14
20.762973814193444,21.802941991393094,58.7611487204543,grapes,5
43.609938474592035,90.41964181006021,221.2249819836845,banana,11
41.75409292470687,60.935928989240686,240.67692756400282,cotton,10
13.959516992252022,62.9461290111104,289.1113932780719,chickpea,14
18.651998391346044,45.73704441322309,141.28430995935398,cotton,11
14.834553448572954,77.97420154625036,142.97901021909894,pomegranate,13
22.032467321113515,37.925604519665086,144.27205316055097,mungbean,6
44.24119981168262,82.06057531097935,89.00559729594218,grapes,6
41.35562025136004,31.73621105137725,214.8556086061398,jute,7
21.16003817611445,20.271320861669064,87.77091513725264,lentil,6
26.910709890673537,66.05305223740572,202.89161865007208,mungbean,12
29.78002117445165,75.78513192800084,224.116069923863,lentil,14
33.370630618400526,39.40885717129066,83.381359725707,mango,6
18.23306741466807,16.092923018893792,285.2644241593783,mango,14
27.723040694204084,64.78964601197595,183.05814029689873,kidneybeans,12
35.51210146543198,83.20406322307193,202.61227675013185,mungbean,12
41.06227110914358,63.91471441501038,205.44745087207153,cotton,12
14.296294091167113,43.88677816190945,194.89926701593197,maize,14
42.905990057244956,54.288883909263,127.60388525927272,banana,5
39.29824042823053,60.272829353893414,112.42895268364106,cotton,7
12.106644348091063,70.80526802940497,51.21081804591638,kidneybeans,11
28.04058837215704,75.25532707005739,259.61089068932284,watermelon,12
13.842669283797207,88.05311391698235,69.98274822211178,watermelon,9
24.869583022427427,87.08315191818173,294.4234230673024,mango,15
27.25466906913655,24.80407289115756,125.58966789205533,chickpea,5
36.053209844932056,77.67763604777531,112.18185524380165,apple,5
43.21104576038326,89.74680841015255,264.52319627440323,mothbeans,12
42.09729196653252,33.10378262205087,62.649132635397834,grapes,1
39.840011627836276,35.43020194287425,240.2126588903389,mango,6
10.557753765483588,61.863942330176265,74.23884122976587,jute,11
14.945413994291293,55.001058238509216,96.30678194436844,mungbean,11
42.23805158626501,60.31793988604734,216.77076843581887,jute,8
30.631033301146743,34.63928739304433,122.29251254434561,chickpea,6
23.645742826716372,80.44963622095453,200.35844343130498,coconut,14
16.330164961587293,83.63213791533414,254.91817973044846,grapes,15
12.671619889545497,74.34498651088757,108.07726499240948,mothbeans,12
28.585323763166638,33.622625074753365,244.46651761550683,maize,11
41.774856786134535,53.06510713353926,33.17046067059216,coffee,4
30.808466084072947,48.19666920732863,133.3007853152717,jute,8
10.327769505417479,38.480388148120774,20.967564933479178,jute,5
25.00454874801523,41.66031196912225,178.54911499688407,chickpea,13
23.29371987885201,60.905245716119765,115.91237165703342,pomegranate,8
14.520548531539141,65.74126139386482,78.0759876473106,blackgram,10
33.62782012961601,67.81344624177254,258.59252052266663,apple,11
25.378331092231285,73.59735264224264,124.28497124492581,cotton,12
36.1156734252875,64.32071530061299,79.61064446950601,mothbeans,4
30.81760880163701,33.55012784621628,34.952333527947786,pomegranate,4
